tweet_id,content,datetime,likes,shares,views,source,isBlue,followers,hashtags,location,user_mentions,media,username,url,comments,total_engagement,sentiment_score,sentiment_category,complaint_category
1861381586718990592,Focus on giving customer service instead of hiring bouncers,2024-11-26 12:08:47,37,0,2778.0,TWITTER,True,4663,,,"[{'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola Electric', 'screen_name': 'OlaElectric'}]",[],imsalmansam2,https://x.com/imsalmansam2/status/1861381586718990499,[],39,0.34,Positive,Customer Service
1855992850111975680,"They tried to assert, will focus on customer service! Hopefully, wont be hiring bouncers for customers in the showrooms!",2024-11-11 15:15:52,0,0,31.0,TWITTER,False,21,,,"[{'name': 'Ola Electric', 'screen_name': 'OlaElectric'}, {'name': 'Binging With Babish', 'screen_name': 'BingingWBabish'}]",['https://pbs.twimg.com/ext_tw_video_thumb/1855992588446117888/pu/img/X3cltU5Y-ioW7MBZ.jpg'],Adi_IIMCIAN,https://x.com/Adi_IIMCIAN/status/1855992850111975742,[],2,0.508,Positive,Customer Service
1732321743682015488,why you are running customer service and hiring hopeless candidates.I am very irritated with your service.its very late now I want compensation and proper resolution and service Mr. Bhavish Aggarwal.,2023-06-12 08:51:03,0,0,21.0,TWITTER,False,0,,,"[{'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola Electric', 'screen_name': 'OlaElectric'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],SabaAnj19446512,https://x.com/SabaAnj19446512/status/1732321743682015469,[],2,-0.7178,Negative,Customer Service
1162374143276244992,"Layoff your support team! they don't have any skills. Raised a support ticket 186333487, where I had to pay the driver and my ola money also got deducted, but response from your team was pathetic , irresponsible and worse. Lost my money because of your platform.",2019-08-16 14:42:46,0,0,,TWITTER,False,193,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",[],jhagaurav,https://x.com/jhagaurav/status/1162374143276244992,"[{'content': ""payment as any additional payment made directly to the driver-partner is out of Ola's scope of refund. We strive to serve you better. (2/2)"", 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",254,-0.9412,Negative,Driver Issue
772974566821859328,"U need to layoff ur drivers in 1st place, improve thousands of issues from ur app, More cars doesnt make u the best!",2016-06-09 01:47:52,0,0,,TWITTER,False,1083,,,"[{'name': 'Gadgets 360', 'screen_name': 'Gadgets360'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],sunEmania,https://x.com/sunEmania/status/772974566821859328,[],2,0.8122,Positive,Driver Issue
1871464716629103104,"Booked a for my friend for a late night journey and this was the experience she had. Blusmart, requesting you to share whatever training modules youre using with your drivers with other companys such as as well!",2024-12-24 07:55:33,0,0,16.0,TWITTER,False,75,,,"[{'name': 'BluSmart', 'screen_name': 'BluSmartIndia'}, {'name': 'Uber India', 'screen_name': 'Uber_India'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/GfjGkaZWsAAbCU_.jpg'],Khush_aaaaa_l,https://x.com/Khush_aaaaa_l/status/1871464716629103035,[],2,0.7777,Positive,Driver Issue
1870462467920609792,Why does Ola share our private numbers with driver? Isn't this supsed to be masked for driver and passengers? Drivers can call us after ride completion or cancellation which is leak of PII. No option for voice call too. Cc:,2024-12-21 13:32:58,0,0,14.0,TWITTER,False,114,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Kunal Kamra', 'screen_name': 'kunalkamra88'}]",[],DivyaJotwani,https://x.com/DivyaJotwani/status/1870462467920609732,[],2,-0.4137,Negative,Driver Issue
1869597807105233408,The behavior of your drivers in New Delhi is getting worse. Its as if they want to make customers feel helpless instead of offering a service. Miserable experience! Will share details soon. Please address this urgently. #CustomerExperience #OlaCabs,2024-12-19 04:17:07,1,0,8.0,TWITTER,False,250,"['CustomerExperience', 'OlaCabs']",,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Vaib_Sriv27,https://x.com/Vaib_Sriv27/status/1869597807105233293,"[{'content': 'We are here to help you, Vaibhav. Could you please connect with us on DM and share more about this, including your ride details, so that we can assist you accordingly.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119490}]",283,-0.6996,Negative,Driver Issue
1869346689888456960,Dear Ola Vertual sim app jisse use kerke 1-100000 kitni bhi fake id banaker booking daali jati hai jisse driver partner ko fake ride se id performance kharab Kiya jata hai kripya dhyan de vertual sim app otp share kerta hai aur jitni chahe utni is ban jati hai,2024-12-18 11:39:16,1,0,9.0,TWITTER,False,29,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/media/GfFA6HGakAABvjk.jpg'],shubhamrathor0,https://x.com/shubhamrathor0/status/1869346689888456971,"[{'content': ""We're here to help. To do that, we need more information about your issue. Please share some more details with us via DM along with your contact details for further assistance."", 'likes': 1, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}]",292,-0.7184,Negative,Driver Issue
1867488479351124224,Hi Ola I would love to share you some information. Why dont you have gender related Ola drivers and consumer. Female can select female drivers. Male can select female driver. Why dont you allow your drivers to use your own vehicle.,2024-12-13 08:35:24,0,0,3.0,TWITTER,False,1,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Varun17082707,https://x.com/Varun17082707/status/1867488479351124348,"[{'content': 'Hey varun, It is definitely worth appreciating this astute observation. We will definitely try to take this suggestion on board and work on a visual treat.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119490}]",270,0.6941,Positive,Driver Issue
1867414784964276224,My wife while traveling to Delhi airport last Friday also had similar Uber experience. The driver cancelled the ride after arriving at Hauz Khas and took Gpay instead for same rate. She had to share location with me for the whole ride at midnight.,2024-12-13 03:42:34,0,0,94.0,TWITTER,False,42,,,"[{'name': 'Gajender Yadav', 'screen_name': 'imYadav31'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],TomorrowIfs,https://x.com/TomorrowIfs/status/1867414784964276292,[],2,0.0516,Positive,Driver Issue
1866721133317460480,Dear I want to share the pathetic experience that I had today with an Ola bike ride. Driver first called me from the wrong location and wasted my precious 10 mins. There after he started arguing for incorrect location and then said he has to deliver,2024-11-12 05:46:14,0,0,7.0,TWITTER,False,98,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],aishwarya_1990,https://x.com/aishwarya_1990/status/1866721133317460461,"[{'content': 'Grocery order and since it is only 350 meters from my location hence he will deliver the order first otherwise he will be penalized. After reaching that location he said the customer call is not happening and he cannot move forward before delivering the order. I requested him to', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 98}, {'content': 'Getting a ride when you need it, is so important. Allow us to look into this for you. Please connect with us via DM and share the CRN of these instances so that we can look into this.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119490}]",688,-0.6369,Negative,Driver Issue
1866083356472918272,No need for DMs.. Share some updates which India is taking to make rider safer easier and comfortable for customers apart from increasing commissions which is making drivers crazy too. End of day customer has to face all craziness and increase prices.,2024-09-12 11:31:56,0,0,9.0,TWITTER,False,28,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],rv2305,https://x.com/rv2305/status/1866083356472918178,[],2,0.7351,Positive,Driver Issue
1864782914594181120,Need help with my ride in which i got scammed by ola driver. Driver showed screenshot of Rs1465 but actually ride charges was 905 which i got to know after raising complaint in the support. Will share all details in DM related to payment. CRN 8963931724,2024-05-12 21:24:27,2,0,51.0,TWITTER,False,3,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],j_1107_,https://x.com/j_1107_/status/1864782914594181193,"[{'content': 'We want to make sure your concern is being taken care of, Aditya. We have forwarded your complaint to the concerned team, they will look into it and get back to you at the earliest.', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 119489}, {'content': 'Thank you sir #EasyTouched on Facebook', 'likes': 1, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 0}]",446,0.4118,Positive,Driver Issue
1864647567650258944,"- unprofessional , i can't share with you; you guys have hands in glove with your fleet owners/drivers",2024-05-12 12:26:38,1,1,13.0,TWITTER,False,979,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],Ajaiy_Ghorakhal,https://x.com/Ajaiy_Ghorakhal/status/1864647567650258976,[],4,-0.6355,Negative,Driver Issue
1863564601088176384,I have proof of paying the amount to driver over upi. I can share the information.i am exhausted with the calls I m getting from Ola after providing all information.,2024-02-12 12:43:18,0,0,18.0,TWITTER,False,36,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Olacabs Chennai', 'screen_name': 'Ola_Chennai'}]",[],immatirp,https://x.com/immatirp/status/1863564601088176443,[],2,-0.0772,Negative,Driver Issue
1862431922216952064,"Hi sorry to share that I booked a bike, driver reached after 3,4 calls, then he said i am not going that side. I booked this bike for very emergency reasons, he threatened me to hit with bike when i was recording. Part -2",2024-11-29 09:42:27,0,0,17.0,TWITTER,False,12,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",['https://pbs.twimg.com/ext_tw_video_thumb/1862431863320494080/pu/img/UpmJwKt6hNXNkY5R.jpg'],ArshSidhu737,https://x.com/ArshSidhu737/status/1862431922216952088,[],2,-0.5563,Negative,Driver Issue
1861183548394213376,"I ordered food at 3:17am and the driver asked me for otp beforehand, I didn't share. Now he is not picking up my call and you guys are also not calling me. Is this the service you provide and hired thugs as drivers?",2024-11-25 23:01:51,0,0,9.0,TWITTER,False,7,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],imamarrpreet,https://x.com/imamarrpreet/status/1861183548394213469,"[{'content': 'Shared the details', 'likes': 0, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 7}]",128,-0.2235,Negative,Driver Issue
1859955827073003776,"I am currently my way to home, and the Ola auto driver is smoking ciggerates. Is this allowed?? I will share the CRN as soon as I reach the destination for my safety.(Just because I am 17)",2024-11-22 13:43:20,1,1,34.0,TWITTER,False,24,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}]",[],SaankhyaTare,https://x.com/SaankhyaTare/status/1859955827073003794,"[{'content': 'He is continuously on call.', 'likes': 1, 'shares': 0, 'views': None, 'media': None, 'is_blueTick': False, 'followers': 24}]",140,0.3939,Positive,Driver Issue
1859806422147662080,"Hello how do I complain about a driver who canceled MY ride ONE minute before pickup - and while I was waiting at the entry gate, picked up a DIFF customer from the SAME apartment!!! I have the car/otp number memorized, and can share for action.",2024-11-22 03:49:39,0,0,366.0,TWITTER,False,76,,,"[{'name': 'Ola', 'screen_name': 'Olacabs'}]",[],LaxmiChar,https://x.com/LaxmiChar/status/1859806422147662027,[],2,-0.2206,Negative,Driver Issue
1858916578126885376,"' ' brilliant Imran was kind nuf to share the ditto honest Ola Driver, Gaurav NA'sNo, &amp; contrary to ur 1st response, he admitted 1was indeed left in boot, Let's hope it's reunited with our Cook n Family at the soonest (whose onward trip to wedding delayed",2024-11-19 16:53:43,0,0,32.0,TWITTER,False,6577,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],SunjayJK,https://x.com/SunjayJK/status/1858916578126885273,[],2,0.9337,Positive,Driver Issue
1858388504008626176,they are trying to justify their pricing LOL. Their customer service is just a bot who share same response each time. Have you send Rolls Royce to pick me up??,2024-11-18 05:55:21,0,1,33.0,TWITTER,False,2,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'Amplifying Consumer Voice', 'screen_name': 'BandBajaateRaho'}]",['https://pbs.twimg.com/media/GcpSff3aMAAyy55.jpg'],princepandeyoff,https://x.com/princepandeyoff/status/1858388504008626278,[],3,0.7264,Positive,Customer Service
1857750429813137920,"This is the problem with , there are a lot of issues and they are harassing people, when we complain they will share in DM and then do nothing, so much crap in ola, most of the drivers are goons, no background check of drivers, passengers are unsafe.",2024-11-16 11:39:52,0,0,9.0,TWITTER,False,73,,,"[{'name': 'Aravind', 'screen_name': 'aravind'}, {'name': 'Ola', 'screen_name': 'Olacabs'}, {'name': 'Ola Support', 'screen_name': 'ola_supports'}]",[],AnkitAnEngineer,https://x.com/AnkitAnEngineer/status/1857750429813137816,[],2,-0.7438,Negative,Driver Issue
1872217205674553344,Ola you can see yourself how labourious ur staff is that they asked me to share my UPI details but forgot to respond or to refund but ola as a company has no issue fraud drivers unprofessional staff,2024-12-26 09:45:40,0,0,18.0,TWITTER,False,2,,,"[{'name': 'Ola Support', 'screen_name': 'ola_supports'}, {'name': 'HDFC Bank', 'screen_name': 'HDFC_Bank'}, {'name': 'HDFC Bank Cares', 'screen_name': 'HDFCBank_Cares'}, {'name': 'Ola Electric', 'screen_name': 'OlaElectric'}, {'name': 'ReserveBankOfIndia', 'screen_name': 'RBI'}]",[],Princess99992,https://x.com/Princess99992/status/1872217205674553452,[],2,-0.3699,Negative,Driver Issue
1867120873783824640,"Dear Do you know why your Ola cabs are lagging behind Uber??No driver is able to talk to your customer care.The driver is getting wrong fare, he has so many problems but whom should he tell?I hope you will share your suggestions on this.",2024-12-12 08:14:40,0,0,32.0,TWITTER,False,29,,,"[{'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}, {'name': 'Ola Electric', 'screen_name': 'OlaElectric'}, {'name': 'Bhavish Aggarwal', 'screen_name': 'bhash'}]",[],KapseNaresh,https://x.com/KapseNaresh/status/1867120873783824696,[],2,0.6598,Positive,Driver Issue
